1.33858E+18,2020/12/15,@JeffR914 @BGOnTheScene @daveweigel Odd that you're good with voter fraud. Guess its because you agree with the outcome.  It is still criminal.  #CheatersNeverProsper  https://t.co/YjJWbDchca,january212017,8.05126E+17,[],['cheatersneverprosper'],T,,,,,
1.33871E+18,2020/12/15,@chuckwoolery I'm glad he did. He's the one who declared they didn't find any election fraud when they never even investigated.,dancer_carole,8.00001E+17,[],[],T,,,,,
1.33865E+18,2020/12/15,@HillaryClinton Opinion: Only a criminal would want California and New York to decide the who wins the election. Never going to happen. You won the popular vote because they allowed illegal aliens to vote.,janmaga2020,32887245,[],[],T,,,,,
1.3386E+18,2020/12/15,@realDonaldTrump Is it true  Michigan police are not allowing GOP electors into the state capital to cast their votes for Trump.  Sounds fake to me!,pegasi51b,66733067,[],[],F,,,,,
1.33871E+18,2020/12/15,@Barnes_Law E X A C T L Y !   Proof of voter fraud right here ...    https://t.co/S1jtqEXZHb  here:  https://t.co/AlMaj6EFsJ  here:  https://t.co/aufWKbRABN  and here:  https://t.co/Ycpf87XhRR  Just because Democrats CHOOSE to not see or acknowledge the evidence doesn't mean it doesn't exist.,tatobin2,7.82278E+17,[],[],T,,,,,
1.33863E+18,2020/12/15,@davidaxelrod @Meyer_HM @realDonaldTrump You organized a very nice corrupt and fraudulent election.  We don't expect anything less from you.,vinny19933,3991268172,[],[],F,,,,,
1.3386E+18,2020/12/15,@aaronjcarpenter This should have been done a month ago.    @GaSecofState  Raffensperger is in on the fraud and deliberately waited this long and now two weeks?   He stalled!  He's just trying to make it look like he cares.,surfingcity,27565899,"[{'screen_name': 'gasecofstate', 'name': 'ga secretary of state brad raffensperger', 'id': '79205875'}]",[],G,,,,,
1.33863E+18,2020/12/15,@mlynn_hartwell @rbeggin @michpoligal What is this? No one voting for Trump is committing fraud.,1terry,14313750,[],[],F,,,,,
1.33885E+18,2020/12/15,@wesrap @realDonaldTrump KXAN - �?....and continued to make baseless allegations of fraud.�? NOT BASELESS.  Have they watched the Hearings???,2twitte39301335,7.13556E+17,[],[],T,,,,,
1.33856E+18,2020/12/15,"@lucynda2017 @realDonaldTrump And if that Dominion finding had been legit, wouldn’t Trump’s attorneys have provided it in their court cases??  Trump’s lawyers have lost dozens of cases re: election fraud. Why? Because there’s no PROOF.",cburnham82,2682401754,[],[],F,,,,,
1.33853E+18,2020/12/15,"@STRIZZO @IvanPentchoukov Cheaters would like that. A free and fair election. That is what we as Americans are assured of. What’s the problem? No harm,if in fact you voted for a demented candidate, and the legal votes were counted, ok. If not? Then what.",sherisd123,8.82613E+17,[],[],G,,,,,
1.33885E+18,2020/12/15,"@politico The election was a product of fraud —the evidence is probative, clear &amp; convincing that Biden cheated. Vote switching &amp; absentee ballots were so pervasive across five states—Donald Trump is the true winner. But for cheating Joe Biden lost. #HoldTheLine   https://t.co/XCeZ7Ivg7p",sailingflyingd,534734647,[],['holdtheline'],T,,,,,
1.33871E+18,2020/12/15,@chuckwoolery I'm glad he did. He's the one who declared they didn't find any election fraud when they never even investigated.,dancer_carole,8.00001E+17,[],[],T,,,,,
1.33882E+18,2020/12/15,@KanekoaTheGreat @realDonaldTrump @GoJackFlynn @We_Have_Risen @jbinnall @CodeMonkeyZ @JosephJFlynn1 @KMCRadio @RoscoeBDavis1 @iheartmindy @molmccann @Wizard_Predicts The election is over. The votes are certified. Your conspiracy theories have been disproven. YOU LOST THE ELECTION. BIDEN IS OUR PRESIDENT. #TrumpIsANationalDisgrace #TrumpIsALoser #LiarInChief #TrumpIsUnstable #Loser45 #PresidentElectJoeBiden,engineeringdave,74988580,[],"['trumpisanationaldisgrace', 'trumpisaloser', 'liarinchief', 'trumpisunstable', 'loser45', 'presidentelectjoebiden']",F,,,,,
1.33883E+18,2020/12/15,@realDonaldTrump "Many" Trump votes were routed to Biden? Like as many as 20 votes or are we talking just half a dozen here?,nigelclifford4,1.04528E+18,[],[],G,,,,,
1.33854E+18,2020/12/15,@spunkiemissy @FbJones18 @dhookstead DAILY REMINDER: ALL 50 STATES CERTIFY @JoeBiden WIN!  ZERO EVIDENCE OF WIDESPREAD ELECTION FRAUD as confirmed by:  -Election officials ALL States - @DHSgov  - @TheJusticeDept  -59 Court Losses🐙 + SCOTUS -Int’l Observers - 39nations -ALL recounts &amp; audits   https://t.co/1RnVeS2nWg,lakelouise1988,449867166,"[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}, {'screen_name': 'thejusticedept', 'name': 'justice department', 'id': '73181712'}]",[],F,,,,,
1.33863E+18,2020/12/15,"@FogCityMidge @realDonaldTrump Fantastic, you have credible evidence of voter fraud and not the usual bat shit crazy nonsense!   Great!  Quick pass it to @RudyGiuliani as he has none!  Keeps getting humiliated in court ☹️  Feel sorry for the suckers paying his $20k/day bill though. Losers  #StopTheSqueal",howruinspanish,259645758,"[{'screen_name': 'rudygiuliani', 'name': 'rudy w. giuliani', 'id': '770781940341288960'}]",['stopthesqueal'],F,,,,,
1.33871E+18,2020/12/15,@LeeChatfield Cheating isn't "winning." It's only cheating.  PROOF of voter fraud ...  https://t.co/AlMaj6EFsJ  here:  https://t.co/S1jtqEXZHb  here:  https://t.co/aufWKbRABN  and here:  https://t.co/Ycpf87XhRR  Just b/c you CHOOSE to not see or acknowledge evidence doesn't mean it doesn't exist.,tatobin2,7.82278E+17,[],[],T,,,,,
1.33863E+18,2020/12/15,@davidaxelrod @Meyer_HM @realDonaldTrump You organized a very nice corrupt and fraudulent election.  We don't expect anything less from you.,vinny19933,3991268172,[],[],F,,,,,
1.33853E+18,2020/12/15,@CNNSotu @gtconway3d I'm surprised trump isn't screaming stop the vote! #TrumpCrimeFamilyForPrison2021,tessasmarty,4253388732,[],['trumpcrimefamilyforprison2021'],G,,,,,
1.33861E+18,2020/12/15,"@LeeW274 @Kenny_Sowellfan @realDonaldTrump Gosh &amp; I thought you might be somewhat reasonable, silly me ! Yes, I am disappointed, however, one cannot present all Evidence outside of an Evidentiary Hearing &amp; Guliani stated none of the Court Cases' reached that point. President Trump will prove there was ample Ballot Fraud.",camalotfairytal,1.0084E+18,[],[],F,,,,,
1.3387E+18,2020/12/15,@BrutusBarbarian @joe81551621 @MatthewJshow @realDonaldTrump Nah-u just don’t know the law.   Biden ‘won�?fraudulently-All u do is call names &amp; insult but how about answering why they won’t let audits happen?  We all know why - how about what they did in Michigan today?  U support that?  It’s not about Trump. It’s about election integrity,lisabeast2,9.49097E+17,[],[],T,,,,,
1.3388E+18,2020/12/15,@jess_dfm @diane_hughes True tweet! Did it pay for all the election fraudsters? Where did the money go? Trump actually made a difference in black communities with four policies.,singnring,119604527,[],[],G,,,,,
1.33876E+18,2020/12/15,"@IngrahamAngle LAURA - HELLOOOOOOOO.  Stacey Abrams claims she already has 1.2 million “Mail-in ballots.�? Ok, now good luck with that.  After Jan 5 you will see why we are so insistent on Election Integrity for Nov 3rd election AND Jan 5th election.",2twitte39301335,7.13556E+17,[],[],G,,,,,
1.33857E+18,2020/12/15,@POTUS @realDonaldTrump   GOP Electors cast vote for TRUMP and Pence in Nevada!   #TRUMPWON,sofiahbell,8.92459E+17,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",['trumpwon'],G,,,,,
1.3387E+18,2020/12/15,@SenTedCruz Liberals who will vote you out.,mdott00,29316010,[],[],G,,,,,
1.33882E+18,2020/12/15,@RTenfrancais Et Non il y a "dueling votes" dans 7 États donc l'élection est contestée et les chiffres restent en l'état Trump : 232 Bidon : 227 tout se joue le 6 janvier... D'ailleurs Bidon viens de déclarer que lui et Harris renonceront aux sièges du sénat qd les votes seront certifiés le 6,calvese,2978912578,[],[],G,,,,,
1.33886E+18,2020/12/15,"@DJZJCZ @JWeber988 @AndyPadrutt @BlkSantaX @MrsBlkSantaX @LanceUSA70 @doxie53 @La_Bete_humaine @PlumptyTrumpty @Nicoxw1 @dr0lst0n @RexThomresist45 @CarlLaManna @og_dbl_lo_g @KingRezizt @Silenced777 @stevewh67 @garym27 @Scott_5D @GrandpaSnarky @GREENRAGETHETA1 @CalisMyHeart @Just_not_sure @MissingMardiGra @VetWatchdog @MarsAscendant @TeaRoomBetty @fake_biden @phinandme @ryree @sharon_kk @IrisD236 @GabbyPink4 @micheladanyc @PetraMcCarron2 @RoseSage6 @realStosh44 @Roz3Dogs @mbrown301 @5sisters4ever @JimGold @chrisseabee @NancyMorrpart2 @MizKamala @thejennums @WhatWillTrump @GebbettMartin @CrListening 😷/ #Trump's Pathetic Delusion,  His Pipe Dream!  What kind of medicine have you been prescribed for the COVID-19? 🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊 This will become the final nail in the coffin for Trump.  🌊 #VoteBlueGA!! 🌊 #FlipGeorgiaBlue!!  https://t.co/UGGEzgdWn4",yoksig,824903725,[],"['trump', 'votebluega', 'flipgeorgiablue']",G,,,,,
1.33887E+18,2020/12/15,"EXCLUSIVE: Whistleblower Reveals FRAUD in Detroit, Affidavit &amp; Interview INSIDE  https://t.co/MN6jJ1j6Gd",pmbeachsunsets,7.89087E+17,[],[],G,,,,,
1.33852E+18,2020/12/15,@whatgives1313 Both are crooks and frauds,srcpt2,9.30996E+17,[],[],G,,,,,
1.33865E+18,2020/12/15,Sleepy Joe gives a speech and he's not even trending.   And 80 million voted for him?  https://t.co/KF6FxhxmkB,keljo1991,15542839,[],[],G,,,,,
1.3391E+18,2020/12/16,@EmeraldRobinson @RobertPLewis I know!! As a Georgia resident that's been my concern as well. Why vote at all because the machines will change our votes from Republican to Democrat!!,mmlw61,7.85953E+17,[],[],T,,,,,
1.33902E+18,2020/12/16,@theblaze Mitch McConnell we didn't keep you in office for you to betray fellow kentuckians you could be voted out next time,caseboltrandy,4247604559,[],[],G,,,,,
1.33892E+18,2020/12/16,@DebraMessing   Disgusting behavior. You are an example of why I will NEVER vote @DNC,dedriannes,3400783660,"[{'screen_name': 'dnc', 'name': 'democratic party', 'id': '722793491059769344'}]",[],G,,,,,
1.33912E+18,2020/12/16,@gladysandbrandy @DineshDSouza They hated him so much that millions voted for him🤔  Err...,jcsendon70,7.3303E+17,[],[],G,,,,,
1.33917E+18,2020/12/16,Dominion Voting Software in Action (EASY VOTE MANIPULATION) ⁦@realDonaldTrump�?⁦@CodeMonkeyZ�?⁦@JennaEllisEsq�?  https://t.co/9BnSxS4xZ4,les_deplorable,8.251E+17,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}, {'screen_name': 'codemonkeyz', 'name': 'ron', 'id': '1812055789'}, {'screen_name': 'jennaellisesq', 'name': 'jenna ellis', 'id': '778763106289758208'}]",[],T,,,,,
1.33921E+18,2020/12/16,"If they audited all the votes in Georgia they wouldn't need a run off, the Republican Senators would have won, so why aren't all the Republicans demanding an audit🤔",sexcounseling,204444440,[],[],G,,,,,
1.33891E+18,2020/12/16,"DNC Election Fraud Whistleblower Found Murdered  https://t.co/mhSUPn4oXN via @realnewspunch  the deaths of John Ashe (UN), the murder of Molly Macauley  who’d reportedly warned Ashe of satellites messing with data and Seth Rich at DNC within days of each other,�?Bauerle said #2016",ginam121,175198947,"[{'screen_name': 'realnewspunch', 'name': 'news punch', 'id': '1564327968'}]",[],G,,,,,
1.33889E+18,2020/12/16,@wesrap @realDonaldTrump i have voted 1-0 to make all my hair grow back.,rafikhan636,1.12309E+18,[],[],G,,,,,
1.33901E+18,2020/12/16,"@FansOwens @seanmdav Democrats get by with everything, including voter fraud",patriotdeeva,1.20592E+18,[],[],T,,,,,
1.33904E+18,2020/12/16,"A little desperate are we? The word ‘administration�?doesn’t specifically mean ‘presidential administration�? and could be Biden’s criminal administration, which consists of traitors, fraudsters, racists, thrives, murderers, child sex traffickers, and Chinese speaking staffers!!",alaskawendy1,9.9892E+17,[],[],G,,,,,
1.33891E+18,2020/12/16,@AP_Politics #TooLittleTooLate  #FRAUD #FAKE #PHONY 👎🏼 #KENTUCKYFail  https://t.co/uU4s1a6mVh,jeaucitizen,7.2081E+17,[],"['toolittletoolate', 'fraud', 'fake', 'phony', 'kentuckyfail']",T,,,,,
1.3392E+18,2020/12/16,@VinGuptaMD Stop listening to Fauci...he is a China controlled fraud that has back tracked on everything. He has only china's interest at heart.,pattymalek,33249884,[],[],G,,,,,
1.33892E+18,2020/12/16,@BretWeinstein Wow.  How can fraud be proven if no one is allowed to look at the mail-in ballots to check them??  That’s like someone say a murder didn’t happen - AFTER the detectives were not allowed on the scene.,2twitte39301335,7.13556E+17,[],[],F,,,,,
1.33906E+18,2020/12/16,@senatemajldr You know you won't take that vaccine. All you will be taking is Sterile Water or Normal Saline. You China Rino and you KNOW we had massive election Fraud!,debbierebg,7.90648E+17,[],[],T,,,,,
1.33922E+18,2020/12/16,"@realDonaldTrump   FRAUD RUINED THE ELECTION. Ergo,#12A MANDATES “in choosing the President, the votes shall be taken by States, the representation from EACH State having ONE VOTE�?MAJORITY WINS!  THERE ARE MORE GOP STATES THAN DEMS!  YOU WIN MR.PRESIDENT!  #NeverConcede!✝️🙏❤️🇺🇸",vdld,23338145,[],"['12a', 'neverconcede']",F,,,,,
1.33923E+18,2020/12/16,"@realDonaldTrump @FoxNews The fact is that with expanded voting, the turnout was much greater. A lot of states began allowing early voting, which opened the doors to democracy to many who were usually unable to vote on Election Day. Mail-in voting also helped. When there is opportunity, people participate",ebarteldes,20005332,[],[],G,,,,,
1.33892E+18,2020/12/16,"@senatemajldr As a resident of Ky. and voted for you, I am very disappointed inyou as I am sure thousands ofother people here inthe commonwealth are forthe speech yougive today congratulating Biden/Harris.You know just like 70% of Americans that this was a Fraudulent election. But said nothing",claytonp32,8.86335E+17,[],[],T,,,,,
1.33901E+18,2020/12/16,@bluesmountain @danhill2011 We know Dems care nothing about fraud....soooo,momjar1,7.58373E+17,[],[],T,,,,,
1.33889E+18,2020/12/16,Trump Praises Report on Rigged Michigan Vote  https://t.co/QZqnJZVq52 #Newsmax via @Newsmax,scherbstephen,1.14843E+18,"[{'screen_name': 'newsmax', 'name': 'newsmax', 'id': '20545835'}]",['newsmax'],T,,,,,
1.33898E+18,2020/12/16,@realDonaldTrump  @senatemajldr    Mitch McConnell is a traitor and a coward.  Mitch McConnell is fully aware of the rampant Fraud in all the swing states.  Mitch McConnell is committing Treason.,surfingcity,27565899,"[{'screen_name': 'senatemajldr', 'name': 'leader mcconnell', 'id': '1249982359'}]",[],T,,,,,
1.33896E+18,2020/12/16,"@Lancegooden @RyanAFournier @realDonaldTrump Can’t unify the people when you bury our votes. I don’t know how others feel but personally, I’m opposed to the theft of an election.",leevirginiaanne,2273604342,[],[],F,,,,,
1.33901E+18,2020/12/16,@seanhannity Seems to me that is what they call Fraud. Need to have a in person with I.D. vote all over again. Think Trump will come out the winner. This has been a fixed election! Democrats have really reached an all time low. Pelosi wanted this mail in voting for this purpose.,nynvat,1.19512E+18,[],[],T,,,,,
1.33921E+18,2020/12/16,@robbystarbuck @JoeBiden He has never been honest. For Heaven sakes his lies are on any video you can find where he’s talking! The only truth I have heard from him is when he stated they had devised a full proof plan for election fraud!!!! We’ll see!!!,janetpursley,526634380,[],[],T,,,,,
1.33921E+18,2020/12/16,@JoeBiden This claim about election fraud is disputed,shannah888,2389824444,[],[],F,,,,,
1.33919E+18,2020/12/16,@realDonaldTrump The election is over. The votes are certified. Your conspiracy theories have been disproven. YOU LOST THE ELECTION. BIDEN IS OUR PRESIDENT. #TrumpIsANationalDisgrace #TrumpIsALoser #LiarInChief #TrumpIsUnstable #Loser45 #PresidentElectJoeBiden,engineeringdave,74988580,[],"['trumpisanationaldisgrace', 'trumpisaloser', 'liarinchief', 'trumpisunstable', 'loser45', 'presidentelectjoebiden']",F,,,,,
1.3392E+18,2020/12/16,"@realDonaldTrump @MailOnline Yes, Mitch, we stand with President Trump! This was a fraudulent election, and was not won by Biden! Stand by your party. You know it was fixed! He had nowhere near the supporters as President Trump! Not even a tenth of them.",pardue_nancy,3033156470,[],[],T,,,,,
1.33918E+18,2020/12/16,@realDonaldTrump @OANN The election is over. The votes are certified. Your conspiracy theories have been disproven. YOU LOST THE ELECTION. BIDEN IS OUR PRESIDENT. #TrumpIsANationalDisgrace #TrumpIsALoser #LiarInChief #TrumpIsUnstable #Loser45 #PresidentElectJoeBiden,engineeringdave,74988580,[],"['trumpisanationaldisgrace', 'trumpisaloser', 'liarinchief', 'trumpisunstable', 'loser45', 'presidentelectjoebiden']",F,,,,,
1.33908E+18,2020/12/16,@realDonaldTrump Refusing to admit a rigged election despite the numerous evidence of a rigged election is a way of undermining the fundamentals of democracy.  Republicans have trustworthy that they are united and supportive of President Trump in response to the election fraud.😄,ocrfz4zrkgbpoco,1.09313E+18,[],[],T,,,,,
1.33921E+18,2020/12/16,"@realDonaldTrump @MailOnline Dont be mad at McConnel or the 81 million that voted you out of office...  Be mad at yourself for your lies, your poor judgements, and your fraudulent accusations of an election that was fair. And by the way,  YOU'RE FIRED",swvacavalier,51822688,[],[],F,,,,,
1.33924E+18,2020/12/16,@realDonaldTrump @FoxNews The elections have been rigged for a long time. Thank you for exposing the fraud. Covfefe!  https://t.co/CpLSJBuXOT,chgogirl3,1.06791E+18,[],[],T,,,,,
1.33888E+18,2020/12/16,@DCBMEP 35% of the people who vote for the pro-EU SNP are anti-EU.   Without that 35% the SNP will be sunk in many wards and constituencies.   Almost as many people in Scotland voted to leave the EU as vote for the SNP.,brexitlondon,8.36721E+17,[],[],G,,,,,
1.3391E+18,2020/12/16,"@DiMusa4U @KillerStephen @murray_nyc @Acosta Biden's basement campaign beat Trump's dozens of super spreader rallies by 8 million votes and flipped several swing states.  Since he didn't have to ""leave his basement"" to win by a huge margin, imagine what the numbers would have been if he'd held super spreader rallies. But",canby_c,1.16651E+18,[],[],G,,,,,
1.3392E+18,2020/12/16,Joe Biden Holds Parking Lot Rally for Ossoff and Warnock at Empty Warehouse -- Photos -- WHERE ARE THE PEOPLE? This Guy Got 81 Million Votes?  https://t.co/rVsnMPeAAw via @gatewaypundit,andrearomans828,3380218239,"[{'screen_name': 'gatewaypundit', 'name': 'jim hoft', 'id': '19211550'}]",[],G,,,,,
1.33892E+18,2020/12/16,Arizona GOP Chair Says Republican Electors ‘Represent the Legally Cast Votes In Our State�? https://t.co/VT6ikyg60T via @epochtimes,alvejz_59,151304629,"[{'screen_name': 'epochtimes', 'name': 'the epoch times', 'id': '29097819'}]",[],G,,,,,
1.33924E+18,2020/12/17,@realDonaldTrump @FoxNews I would say President Trump got around a 100 million votes and Biden got 1 million. That how big of a win President Trump won.,robertj_evans,1.15524E+18,[],[],G,,,,,
1.33936E+18,2020/12/17,@JennaEllisEsq Well you are starting to go from "we are not going to allow this fraudulent election to be stolen from President Trump" to "we are not going to allow future election to be fraudulent". Hmmmm!,dennish16502207,1.06069E+18,[],[],G,,,,,
1.33939E+18,2020/12/17,"@catturd2 At least CreepyJoe was honest when he said that he didn't work for us...and that he had a massive voter fraud system in place, and that he liked it when kids sat on his lap.  https://t.co/5HQRp4s3zC",godblessourland,202514999,[],[],T,,,,,
1.33958E+18,2020/12/17,"@kylenabecker This should be enough in its self to overturn this fraudulent voting &amp; return the rightful winner, @realDonaldTrump to be reelected w/o question!",pennypenelope8,1.18678E+18,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],T,,,,,
1.33926E+18,2020/12/17,privacy issue. No identifying marks names or initials were allowed thru. I was there the night the trucks brought the ballots from different precincts. Man power temp drivers of rental trucks would bring in the ballots in numbered plastic tab locked cases from over 175 precincts.,hartline33,9.23199E+17,[],[],G,,,,,
1.33934E+18,2020/12/17,@TheGreatFeather Good. Vote early and often!,dancarty5,1149329881,[],[],G,,,,,
1.33937E+18,2020/12/17,This isn't good enough. More money for corporate America and churches but not enough relief for small businesses and individuals. #SENATEVOTENO,allwaysconcern,1.08386E+18,[],['senatevoteno'],G,,,,,
1.33931E+18,2020/12/17,"""He shattered Obamas record of number of votes by 12 million, even though he and I have roughly the same size YouTube channel.""  😂😂😂this is genius",shem_infinite,9.88808E+17,[],[],G,,,,,
1.33927E+18,2020/12/17,NEW LAWSUIT Will Be Filed Today Against Mark Zuckerberg and the Dark Money that Enabled Fraud in Key States (VIDEO)  https://t.co/kmxkPTp4yO via @gatewaypundit,clarein_cali,7.08837E+17,"[{'screen_name': 'gatewaypundit', 'name': 'jim hoft', 'id': '19211550'}]",[],T,,,,,
1.3393E+18,2020/12/17,@SenRonJohnson @SenSchumer This IS the hill to die on!!! We have suffered all kinds of garbage from the left for 4 yrs. They destroyed our businesses! We voted and we are suffering! If the GOP will not stand to #StopTheSteaI2020 then the GOP is done! Are you this out of touch? #FightForTrump @SenJohnThune,singnring,119604527,"[{'screen_name': 'senjohnthune', 'name': 'senator john thune', 'id': '296361085'}]","['stopthesteai2020', 'fightfortrump']",G,,,,,
1.33957E+18,2020/12/17,"@buggin88 @MichaelDeLauzon Actually, I do. It's why I will never vote Democrat again.",ltothel2,1.04583E+18,[],[],G,,,,,
1.33925E+18,2020/12/17,@senatemajldr We need a leader that stands up for a fair election.Not one that was blatantly fraudulent.I will never give a penny to the GOP again!You stabbed us in the back. Shame on you. Trump won that election and you caved to the swamp.,debbietazz,1928465972,[],[],G,,,,,
1.33926E+18,2020/12/17,"FLASHBACK: Biden Was Concerned About Manipulated Voting Machines, Called for Paper Ballots  https://t.co/LsjNd2uF5K  https://t.co/E5aUQdYfd7",kmggaryde,482418139,[],[],G,,,,,
1.33937E+18,2020/12/17,@senatemajldr How out of touch with the voters are you ? You told Republican Senate not to fight with the left or youll lose support? NO YOU WILL LOSE SUPPORT IF YOU GO BACK TO BEING THE NO BACKBONE PARTY!!! Thats why It took Trump to get way more votes for the GOP,ahluv2,1617917486,[],[],G,,,,,
1.3396E+18,2020/12/17,"@senatemajldr And we’ll keep fighting on up till January 20th. Biden needs to be in prison for his crimes. 75 or 78 million voted for President Trump. He is my president, no matter what you say, you swamp creature.",anncoakley4,7.98289E+17,[],[],T,,,,,
1.33925E+18,2020/12/17,"OK....that’s it! There’s so much overwhelming evidence of fraud, we just need to throw out the election and have a redo! Paper ballots only. Voter ID REQURED and signature verification. Can anyone think of anything else that should be required to vote?",donna_coker,114312580,[],[],T,,,,,
1.33945E+18,2020/12/17,"@realDonaldTrump People will be very upset that their vote for President Trump was stolen by Biden❗️ 😡 If People look at the various methods of fraud through the hearing, their blood will boil even more.  People who felt a sense of crisis worked hard ..",ocrfz4zrkgbpoco,1.09313E+18,[],[],T,,,,,
1.33928E+18,2020/12/17,@willo1246 @Beard_Vet @SidneyPowell1 @LLinWood Never accept election fraud. Never play by lying cheaters rules.,patrickgoncalv5,637300267,[],[],T,,,,,
1.33933E+18,2020/12/17,@thehill Fake Fraud President What a Joke who buys this BS?,aprongirl1960,631969345,[],[],G,,,,,
1.33929E+18,2020/12/17,"@realDonaldTrump President Trump had a landslide victory, then in the early am hours the Dirty Bastard Democrats loaded the ballots with fraudulent mailings, we will not stand for it!",state_jim,9.86698E+17,[],[],T,,,,,
1.33947E+18,2020/12/17,"Not only that this clone is a practicing warlock. When he chants that he had the best fraud machine in history, he was speaking it into being. Which is akin to a spell that has to be announced before it can come true. However, the voice of ""We The People "" overcomes this spell.",zhunjunga,2450731081,[],[],T,,,,,
1.33925E+18,2020/12/17,"@SenatorCarper @C_C_Krebs You are not defending the truth. You won by cheating and fraud. You are trying to sweep it under the rug along with Swalwell, Biden crime, and all the rest. We have a pandemic so we should ignore a stolen election. You should be ashamed of yourself.",happytrumper,8.22232E+17,[],[],T,,,,,
1.33946E+18,2020/12/17,@charliekirk11 @jjauthor Cheating in a Presidential Election should be a federal charge not a state charge! The  President should send someone to arrest these voters who voted twice. Don’t wait on compromised state officials to arrest them.,amazed_am_i,2777102431,[],[],T,,,,,
1.3393E+18,2020/12/17,"@RaymondMyford @KellyTownsend11 @VinceLeach If you think Joe is the master mind behind anything, I have a bridge I would like to sell you. The fraud was orchestrated &amp; controlled by the DNC, Obama might have a, hand in it also. But not Joe. Joe is a puppet. He just was repeating something he heard in a meeting.",paetzsteve,718735640,[],[],G,,,,,
1.33951E+18,2020/12/17,@marcorubio  #Hypocrite #fraud #GOPthug,jeaucitizen,7.2081E+17,[],"['hypocrite', 'fraud', 'gopthug']",G,,,,,
1.33927E+18,2020/12/17,Sen. Carper is a deep state swamp rat! Defending the steal and deny the fraud. Talking climate change and fake jobs. He looks like one of those 'installed' monsters! He would like us to just get over it. Russia and Rona.,hartline33,9.23199E+17,[],[],G,,,,,
1.33946E+18,2020/12/17,@CartoonZoomer @Goat11Smelly @mileniumdue @djgreen1499 @KFC_ES No it hasn’t. Frauds in the fake media just gas lit you into believing that,truthseek3r3,1.12955E+18,[],[],G,,,,,
1.33932E+18,2020/12/17,Dead ppl voted Non citizens Non residents State Laws were broken and funded by CTCL via private funding Zuckerberg You may think dead ppl voting is ok BUT IT points to a failed system of voter Integrity,momjar1,7.58373E+17,[],[],T,,,,,
1.33937E+18,2020/12/17,Outrageous that no one has been charged with fraud!!!!,okiestatefan12,29068389,[],[],G,,,,,
1.33929E+18,2020/12/17,"WE SURE HOPE SO, SIR! THE ELECTION WAS OVERWHELMINGLY CORRUPT AND FRAUGHT WITH FRAUD. WE BELIEVE YOU EVEN WON CALIFORNIA!  @realDonaldTrump",jimmyteton,4923367016,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],T,,,,,
1.33934E+18,2020/12/17,@amuse @realDonaldTrump Joe Biden stated voter fraud during a televised interview prior to the November 3rd 2020 election.  He was correct!!!  https://t.co/c4xHvl4U3G,richlinlisa,7.94844E+17,[],[],T,,,,,
1.33927E+18,2020/12/17,@realDonaldTrump @FoxNews THIS CLAIM OF ELECTION FRAUD IS NO LONGER DISPUTED   THE DEMOCRATICALLY ELECTED PRESIDENT OF THE UNITED STATES  https://t.co/w5ervMKLeH,declan1497,120730487,[],[],F,,,,,
1.33932E+18,2020/12/17,"@realDonaldTrump DOES THE SUPREME COURT HAVE INTELLIGENT JUDGES RESIDING? FORGET THE  DOMINION VOTER CHEATING MACHINE, WHAT CARRIES REAL HEAVY, HEAVY CRIMINAL CHARGES IS DEFRAUDING THE FEDERAL POSTAL 📫 SYSTEM. CHANGING POSTAL DATES ON BALLOTS 1 COUNT FOR EACH BALLOT USED. THE SUPREME COURT KNOWS  https://t.co/KrZy23kejn",sweetpinkteas,1.09377E+18,[],[],T,,,,,
1.3393E+18,2020/12/17,@Jim_Jordan But there no election fraud,johnarmyr,1925219245,[],[],F,,,,,
1.33937E+18,2020/12/17,Pennsylvania state Rep. Francis X. Ryan told senators the 2020 election “was so fraught with inconsistencies and irregularities that the reliability of the mail-in votes in the Commonwealth of Pennsylvania is impossible to rely upon.�?  https://t.co/PqjZ1zb1PX,jimmissall,2306011091,[],[],T,,,,,
1.33931E+18,2020/12/17,"@sherkelsey @realDonaldTrump @TwitterSafety @jack No one should expect @GOP to stop flinging bullshit. ""Republican senators on Wednesday further perpetuated President Donald Trump’s baseless claims of widespread voter fraud, two days after Democrat Joe Biden’s victory was sealed by the Electoral College.""  https://t.co/gFPsn1UJxm",nancylevine,27282113,"[{'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}]",[],F,,,,,
1.33929E+18,2020/12/17,@realDonaldTrump Joe bragged about having the most extensive voter fraud organization in history,paulson1info,8.1129E+17,[],[],T,,,,,
1.33935E+18,2020/12/17,"@realDonaldTrump You know Mr. President, it's gotten so complicated, that I bet most if not ALL Americans cannot separate fact from fiction on this 2020 election. 30+ percent of Democrats believe fraud occured. Ditto on Republicans.   So, do the E02018. After all, what have you got to lose???",dlesandro2,9.50545E+17,[],[],G,,,,,
